"Basic","Basic_solved","Hidden","Candidates","Xwing","Solved","Start_overs","Elapsed_time","Max_count","Difficulty_Level","Board"
11,56,0,0,0,81,1,4.716181993484497,200,2,"[[5| 0| 0| 9| 0| 0| 0| 0| 0]| [0| 0| 9| 8| 0| 0| 0| 3| 0]| [4| 0| 0| 0| 2| 0| 0| 0| 0]| [6| 9| 2| 0| 1| 0| 0| 0| 7]| [3| 0| 0| 5| 0| 0| 0| 2| 0]| [0| 0| 4| 0| 0| 8| 6| 0| 0]| [0| 7| 0| 6| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 3| 1| 0| 0]| [0| 0| 0| 0| 8| 9| 0| 0| 0]]"
13,51,0,0,0,81,0,0.5654079914093018,200,2,"[[0| 3| 0| 2| 0| 0| 0| 0| 5]| [6| 0| 0| 0| 0| 8| 4| 0| 0]| [0| 7| 0| 9| 5| 0| 0| 0| 3]| [3| 9| 0| 6| 2| 0| 0| 0| 7]| [0| 0| 0| 7| 0| 0| 0| 0| 0]| [0| 8| 7| 0| 9| 0| 2| 6| 0]| [8| 0| 0| 0| 0| 9| 5| 1| 2]| [0| 0| 0| 0| 0| 6| 0| 3| 0]| [9| 0| 0| 0| 0| 0| 0| 0| 6]]"
13,53,0,0,0,81,0,0.46170496940612793,200,2,"[[0| 0| 8| 0| 9| 0| 0| 1| 0]| [2| 0| 0| 0| 0| 1| 0| 9| 0]| [0| 0| 3| 0| 0| 6| 8| 0| 0]| [0| 6| 0| 1| 0| 3| 7| 0| 0]| [9| 0| 0| 0| 0| 8| 0| 3| 1]| [0| 0| 0| 0| 7| 0| 0| 5| 0]| [5| 0| 0| 0| 0| 7| 1| 6| 0]| [8| 4| 0| 5| 0| 0| 0| 0| 0]| [0| 0| 0| 3| 0| 0| 0| 0| 0]]"
11,48,0,0,0,81,0,0.4520907402038574,200,2,"[[2| 0| 1| 0| 0| 5| 7| 0| 4]| [0| 0| 0| 8| 3| 0| 2| 0| 0]| [0| 0| 5| 0| 0| 0| 9| 8| 6]| [3| 0| 2| 0| 0| 6| 4| 0| 0]| [1| 0| 0| 0| 0| 0| 0| 0| 5]| [9| 0| 4| 5| 0| 0| 6| 2| 0]| [0| 0| 9| 0| 0| 2| 0| 0| 0]| [8| 0| 0| 6| 0| 9| 0| 0| 0]| [0| 0| 3| 0| 0| 0| 0| 0| 0]]"
11,46,0,0,0,81,0,0.44118714332580566,200,2,"[[0| 3| 5| 0| 1| 0| 4| 2| 0]| [8| 0| 0| 0| 2| 0| 1| 0| 0]| [0| 1| 0| 9| 0| 7| 8| 0| 5]| [0| 0| 0| 0| 7| 5| 0| 0| 0]| [5| 0| 9| 0| 0| 3| 2| 0| 4]| [0| 2| 0| 0| 4| 0| 0| 0| 1]| [0| 0| 0| 3| 5| 1| 0| 4| 8]| [0| 4| 0| 0| 0| 0| 0| 0| 6]| [0| 5| 0| 0| 0| 0| 9| 3| 0]]"
15,41,0,0,0,81,0,0.3650641441345215,200,2,"[[0| 6| 4| 3| 0| 9| 0| 2| 0]| [0| 0| 0| 0| 5| 0| 0| 0| 6]| [8| 0| 0| 0| 0| 0| 0| 0| 0]| [4| 0| 0| 0| 3| 1| 2| 8| 0]| [5| 0| 0| 2| 0| 4| 0| 6| 0]| [3| 2| 6| 7| 8| 5| 1| 0| 0]| [0| 0| 7| 0| 0| 0| 6| 5| 0]| [0| 5| 0| 0| 0| 7| 8| 0| 0]| [9| 0| 1| 0| 0| 2| 7| 0| 0]]"
11,43,0,0,0,81,0,0.36505961418151855,200,2,"[[1| 9| 7| 0| 0| 0| 2| 0| 4]| [4| 0| 0| 0| 0| 2| 0| 0| 0]| [3| 0| 0| 6| 1| 0| 0| 0| 0]| [0| 0| 6| 0| 3| 1| 4| 0| 0]| [0| 1| 3| 4| 2| 8| 0| 7| 0]| [2| 4| 8| 0| 0| 0| 0| 1| 9]| [8| 7| 0| 1| 6| 0| 0| 2| 0]| [0| 0| 0| 3| 0| 0| 0| 0| 0]| [0| 0| 0| 2| 8| 5| 0| 0| 0]]"
14,42,0,0,0,81,1,3.04660964012146,200,2,"[[8| 2| 0| 0| 9| 0| 0| 7| 0]| [9| 4| 5| 8| 0| 0| 1| 0| 2]| [3| 0| 0| 0| 5| 4| 9| 0| 0]| [0| 0| 8| 0| 0| 9| 0| 0| 0]| [0| 0| 0| 0| 1| 0| 0| 0| 3]| [2| 6| 0| 3| 8| 0| 0| 0| 7]| [0| 5| 0| 9| 0| 2| 0| 0| 0]| [7| 0| 0| 0| 4| 0| 0| 0| 9]| [0| 9| 0| 0| 0| 8| 3| 4| 6]]"
15,45,0,0,0,81,0,0.3682255744934082,200,2,"[[1| 3| 2| 0| 0| 0| 7| 0| 8]| [0| 7| 0| 0| 4| 0| 6| 0| 0]| [4| 0| 6| 0| 0| 0| 9| 0| 3]| [0| 2| 0| 5| 1| 0| 3| 0| 7]| [9| 0| 0| 0| 2| 7| 1| 0| 0]| [0| 1| 0| 6| 3| 0| 0| 8| 0]| [0| 0| 0| 1| 6| 0| 8| 0| 0]| [0| 0| 0| 0| 0| 5| 0| 1| 0]| [0| 6| 0| 7| 0| 0| 5| 0| 9]]"
12,46,0,0,0,81,0,0.36887598037719727,200,2,"[[0| 2| 0| 0| 0| 0| 0| 0| 0]| [9| 0| 4| 8| 1| 0| 0| 3| 0]| [0| 0| 0| 0| 0| 0| 0| 8| 0]| [0| 1| 0| 6| 5| 0| 8| 0| 0]| [2| 3| 8| 0| 0| 7| 4| 0| 6]| [0| 6| 0| 0| 2| 8| 1| 0| 0]| [0| 9| 0| 7| 6| 4| 0| 0| 8]| [0| 8| 0| 2| 0| 0| 9| 1| 4]| [0| 0| 0| 0| 0| 0| 3| 0| 7]]"
17,48,0,0,0,81,0,0.4160573482513428,200,2,"[[0| 1| 0| 2| 3| 7| 4| 9| 0]| [0| 8| 4| 0| 9| 0| 0| 0| 2]| [2| 9| 0| 0| 0| 0| 0| 0| 5]| [0| 0| 7| 0| 2| 0| 0| 0| 0]| [1| 2| 0| 7| 0| 8| 3| 0| 0]| [3| 0| 0| 0| 0| 9| 2| 0| 0]| [0| 6| 0| 4| 0| 0| 0| 0| 1]| [0| 0| 0| 8| 0| 0| 5| 4| 3]| [4| 0| 0| 0| 0| 1| 0| 0| 0]]"
19,46,0,0,0,81,0,0.3599741458892822,200,2,"[[0| 0| 6| 1| 9| 0| 2| 0| 7]| [9| 0| 2| 0| 0| 4| 0| 0| 0]| [7| 4| 0| 0| 6| 2| 0| 9| 5]| [0| 0| 0| 7| 0| 0| 0| 3| 0]| [0| 1| 8| 0| 0| 0| 5| 0| 0]| [4| 0| 3| 9| 5| 0| 0| 2| 1]| [5| 0| 0| 0| 0| 0| 0| 1| 2]| [0| 0| 0| 4| 0| 0| 9| 0| 0]| [0| 0| 9| 2| 0| 0| 0| 0| 4]]"
11,48,0,0,0,81,0,0.42543482780456543,200,2,"[[1| 4| 0| 0| 0| 9| 0| 0| 8]| [5| 0| 0| 1| 0| 0| 0| 6| 0]| [0| 0| 0| 0| 0| 8| 0| 0| 0]| [6| 0| 0| 0| 0| 0| 9| 0| 0]| [2| 0| 8| 0| 7| 4| 0| 3| 0]| [0| 0| 0| 5| 2| 0| 0| 0| 0]| [0| 5| 4| 3| 0| 0| 6| 9| 1]| [0| 0| 0| 0| 0| 0| 4| 2| 5]| [0| 6| 2| 0| 0| 5| 0| 0| 3]]"
14,43,0,0,0,81,1,3.0767531394958496,200,2,"[[0| 8| 3| 2| 4| 9| 7| 0| 0]| [0| 7| 4| 0| 0| 5| 3| 0| 8]| [0| 6| 0| 0| 3| 0| 1| 0| 0]| [4| 0| 6| 0| 0| 0| 2| 0| 1]| [0| 3| 0| 0| 0| 0| 0| 0| 6]| [0| 0| 1| 0| 0| 0| 4| 7| 0]| [0| 4| 0| 0| 0| 1| 6| 0| 7]| [0| 0| 2| 0| 7| 3| 0| 0| 0]| [0| 1| 0| 8| 5| 0| 0| 3| 0]]"
14,43,0,0,0,81,0,0.3747267723083496,200,2,"[[8| 0| 0| 0| 0| 0| 0| 0| 4]| [9| 0| 5| 2| 1| 4| 0| 0| 3]| [0| 6| 0| 8| 0| 0| 9| 2| 7]| [0| 5| 9| 0| 8| 0| 0| 7| 0]| [4| 1| 0| 5| 3| 0| 6| 0| 0]| [0| 0| 0| 1| 9| 0| 4| 3| 0]| [6| 0| 0| 3| 0| 8| 0| 0| 0]| [0| 0| 0| 0| 7| 1| 2| 0| 6]| [0| 0| 0| 0| 0| 0| 0| 0| 9]]"
11,51,0,0,0,81,0,0.45533156394958496,200,2,"[[0| 0| 5| 0| 0| 7| 8| 0| 4]| [1| 8| 0| 0| 6| 4| 0| 0| 0]| [0| 0| 9| 0| 0| 0| 5| 1| 7]| [0| 0| 0| 4| 0| 0| 0| 0| 0]| [0| 0| 0| 2| 1| 0| 0| 7| 0]| [9| 7| 0| 0| 0| 0| 0| 3| 0]| [5| 0| 0| 7| 0| 0| 9| 0| 0]| [7| 9| 0| 0| 4| 0| 3| 0| 0]| [0| 2| 0| 0| 0| 6| 0| 0| 5]]"
9,44,0,0,0,81,0,0.3596608638763428,200,2,"[[0| 0| 0| 6| 1| 2| 7| 0| 0]| [0| 4| 2| 8| 0| 0| 1| 6| 3]| [1| 7| 6| 4| 0| 0| 0| 0| 0]| [0| 1| 0| 0| 0| 6| 0| 0| 0]| [0| 0| 0| 0| 0| 8| 6| 2| 9]| [6| 8| 3| 0| 0| 9| 5| 7| 1]| [0| 6| 0| 0| 0| 0| 3| 0| 0]| [4| 0| 1| 0| 0| 0| 2| 0| 0]| [0| 0| 0| 0| 6| 0| 4| 0| 0]]"
10,40,0,0,0,81,1,3.2901084423065186,200,2,"[[4| 0| 1| 2| 0| 7| 8| 6| 0]| [2| 0| 9| 0| 0| 0| 5| 4| 0]| [0| 0| 6| 4| 0| 0| 0| 0| 0]| [0| 0| 7| 0| 0| 2| 0| 0| 1]| [8| 0| 0| 0| 0| 0| 0| 2| 4]| [3| 9| 0| 0| 0| 5| 0| 0| 8]| [1| 6| 0| 0| 7| 0| 2| 3| 9]| [0| 0| 0| 0| 0| 4| 0| 1| 0]| [5| 0| 0| 0| 2| 0| 0| 8| 6]]"
10,42,0,0,0,81,0,0.33012866973876953,200,2,"[[4| 2| 1| 0| 7| 0| 9| 3| 0]| [0| 0| 0| 3| 0| 0| 0| 0| 7]| [0| 7| 8| 0| 9| 0| 1| 0| 5]| [0| 0| 7| 6| 0| 3| 5| 0| 0]| [6| 0| 2| 9| 0| 0| 8| 7| 0]| [0| 0| 0| 2| 5| 7| 0| 1| 0]| [2| 6| 0| 0| 0| 0| 0| 4| 0]| [9| 0| 0| 0| 0| 0| 0| 0| 0]| [7| 0| 4| 8| 0| 0| 0| 6| 0]]"
9,52,0,0,0,81,1,3.0684564113616943,200,2,"[[0| 8| 0| 0| 0| 7| 5| 0| 0]| [0| 4| 0| 0| 8| 0| 0| 0| 0]| [7| 1| 6| 0| 0| 0| 0| 0| 4]| [0| 0| 0| 0| 9| 3| 0| 0| 0]| [0| 6| 1| 0| 0| 0| 0| 0| 0]| [9| 0| 0| 0| 0| 5| 0| 0| 1]| [0| 0| 3| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 4| 2| 3| 0| 0]| [2| 7| 4| 3| 0| 1| 0| 0| 6]]"
18,55,4,3,0,81,0,0.7512037754058838,200,2,"[[1| 8| 0| 4| 0| 0| 3| 0| 0]| [5| 0| 0| 0| 9| 0| 6| 0| 0]| [4| 0| 0| 0| 3| 0| 7| 0| 1]| [0| 0| 8| 0| 0| 0| 0| 0| 2]| [0| 2| 0| 5| 0| 8| 0| 0| 0]| [0| 4| 0| 1| 0| 0| 0| 0| 7]| [9| 0| 0| 0| 0| 0| 5| 6| 8]| [0| 0| 0| 0| 0| 3| 0| 0| 0]| [0| 5| 0| 0| 0| 0| 0| 0| 0]]"
9,45,0,0,0,81,0,0.4043233394622803,200,2,"[[0| 0| 0| 3| 0| 0| 1| 4| 5]| [0| 9| 0| 0| 0| 0| 2| 0| 6]| [5| 4| 0| 8| 0| 6| 9| 3| 0]| [1| 0| 0| 0| 8| 0| 0| 6| 9]| [2| 0| 0| 0| 0| 0| 0| 1| 0]| [0| 0| 6| 0| 0| 4| 0| 5| 0]| [6| 0| 0| 0| 2| 0| 0| 0| 8]| [0| 2| 0| 6| 0| 8| 0| 0| 0]| [7| 0| 8| 0| 3| 0| 6| 2| 4]]"
2,45,0,0,0,81,2,5.5848143100738525,200,2,"[[0| 2| 7| 0| 8| 0| 0| 6| 0]| [0| 1| 3| 6| 5| 2| 4| 0| 0]| [8| 0| 0| 0| 9| 0| 1| 0| 0]| [3| 0| 0| 0| 0| 0| 0| 0| 8]| [4| 9| 0| 5| 0| 8| 0| 0| 3]| [0| 8| 0| 0| 2| 3| 0| 0| 0]| [0| 3| 0| 0| 0| 0| 0| 4| 6]| [2| 4| 0| 0| 3| 0| 0| 0| 0]| [7| 0| 0| 4| 1| 0| 0| 3| 2]]"
10,49,0,0,0,81,0,0.37021565437316895,200,2,"[[0| 8| 7| 0| 6| 1| 4| 0| 9]| [0| 0| 0| 0| 4| 0| 0| 0| 1]| [1| 4| 0| 3| 0| 7| 2| 8| 0]| [0| 0| 0| 7| 0| 0| 0| 0| 0]| [5| 3| 6| 4| 0| 0| 0| 0| 0]| [8| 0| 1| 0| 3| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 1| 0| 0]| [0| 0| 9| 0| 0| 0| 3| 6| 0]| [7| 6| 3| 0| 8| 0| 0| 0| 4]]"
6,46,0,0,0,81,0,0.3897397518157959,200,2,"[[9| 0| 0| 0| 0| 6| 0| 1| 0]| [8| 5| 0| 9| 1| 0| 0| 2| 4]| [0| 0| 6| 0| 4| 2| 9| 0| 3]| [0| 0| 0| 4| 6| 0| 0| 0| 0]| [0| 8| 0| 0| 0| 9| 0| 0| 0]| [0| 3| 5| 1| 7| 0| 0| 0| 0]| [2| 4| 9| 3| 0| 1| 0| 0| 7]| [0| 6| 8| 0| 9| 0| 0| 0| 1]| [0| 0| 0| 0| 0| 0| 0| 8| 9]]"
4,39,0,0,0,81,0,0.3802015781402588,200,2,"[[0| 7| 0| 9| 0| 0| 0| 0| 6]| [6| 0| 0| 4| 0| 1| 0| 2| 9]| [0| 3| 0| 0| 0| 0| 7| 0| 0]| [0| 0| 7| 0| 4| 0| 5| 9| 2]| [8| 0| 0| 0| 0| 5| 0| 1| 0]| [0| 0| 4| 7| 0| 0| 8| 0| 3]| [0| 0| 0| 0| 6| 0| 0| 8| 0]| [0| 4| 0| 0| 5| 7| 9| 3| 0]| [1| 5| 8| 3| 0| 0| 0| 7| 0]]"
3,46,0,0,0,81,0,0.4298563003540039,200,2,"[[0| 0| 5| 0| 4| 0| 0| 0| 0]| [3| 0| 0| 0| 0| 0| 0| 0| 5]| [2| 4| 0| 3| 0| 0| 7| 0| 8]| [1| 3| 0| 7| 0| 5| 9| 2| 4]| [4| 0| 0| 1| 0| 0| 0| 0| 6]| [0| 5| 7| 0| 0| 0| 0| 0| 0]| [0| 0| 4| 0| 1| 0| 6| 3| 2]| [0| 0| 0| 0| 0| 7| 8| 9| 1]| [8| 0| 0| 2| 3| 0| 0| 0| 7]]"
9,43,0,0,0,81,0,0.3406996726989746,200,2,"[[0| 9| 0| 8| 0| 5| 0| 0| 6]| [0| 4| 0| 0| 0| 0| 9| 0| 0]| [0| 8| 0| 0| 0| 6| 0| 0| 0]| [0| 0| 5| 0| 0| 0| 0| 7| 0]| [0| 2| 0| 1| 6| 8| 0| 0| 5]| [0| 0| 8| 2| 5| 0| 0| 1| 9]| [0| 0| 0| 0| 1| 9| 2| 0| 0]| [9| 7| 3| 0| 8| 2| 0| 0| 1]| [2| 6| 1| 3| 0| 0| 0| 0| 8]]"
9,45,0,0,0,81,0,0.3474411964416504,200,2,"[[0| 1| 4| 0| 7| 2| 3| 0| 0]| [0| 0| 7| 5| 0| 0| 0| 8| 4]| [0| 3| 0| 0| 0| 0| 2| 5| 0]| [1| 0| 0| 0| 0| 7| 0| 0| 0]| [0| 0| 2| 0| 6| 0| 7| 0| 1]| [0| 7| 0| 0| 8| 9| 0| 0| 2]| [6| 0| 0| 0| 0| 0| 0| 1| 0]| [0| 5| 1| 6| 0| 0| 9| 7| 0]| [0| 4| 8| 9| 0| 3| 5| 0| 0]]"
9,42,0,0,0,81,0,0.295351505279541,200,2,"[[0| 0| 2| 0| 6| 0| 0| 3| 5]| [0| 0| 5| 0| 0| 2| 1| 0| 0]| [9| 0| 6| 7| 0| 3| 0| 0| 8]| [0| 3| 8| 6| 9| 0| 0| 0| 0]| [0| 0| 0| 0| 8| 1| 5| 0| 0]| [0| 0| 1| 0| 2| 7| 9| 8| 3]| [0| 0| 0| 0| 1| 0| 0| 0| 2]| [0| 0| 9| 4| 0| 6| 0| 0| 1]| [0| 0| 0| 2| 0| 5| 0| 4| 0]]"
6,43,0,0,0,81,0,0.32366371154785156,200,2,"[[0| 9| 8| 0| 3| 7| 0| 4| 1]| [0| 0| 0| 8| 0| 2| 0| 9| 3]| [0| 0| 0| 0| 9| 0| 0| 0| 0]| [2| 0| 0| 0| 0| 8| 0| 6| 7]| [0| 4| 5| 0| 0| 6| 3| 0| 8]| [0| 6| 0| 0| 0| 0| 0| 0| 0]| [6| 5| 0| 3| 0| 0| 0| 8| 0]| [0| 0| 2| 4| 0| 1| 0| 5| 9]| [0| 0| 7| 0| 8| 0| 6| 0| 4]]"
14,57,8,2,0,81,0,0.8363351821899414,200,2,"[[0| 0| 7| 9| 0| 0| 5| 0| 0]| [0| 8| 0| 0| 4| 0| 9| 0| 0]| [0| 0| 0| 3| 0| 0| 0| 0| 0]| [0| 5| 0| 0| 1| 0| 4| 0| 0]| [0| 1| 3| 6| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 8| 0| 2| 0]| [0| 0| 0| 1| 6| 0| 0| 0| 0]| [0| 4| 5| 8| 0| 3| 1| 0| 0]| [8| 0| 0| 0| 0| 0| 2| 0| 0]]"
17,54,5,2,0,81,0,0.8390152454376221,200,2,"[[0| 0| 1| 0| 0| 0| 0| 0| 0]| [4| 3| 8| 0| 0| 6| 9| 0| 0]| [0| 0| 0| 0| 9| 0| 2| 4| 0]| [0| 0| 0| 9| 0| 0| 1| 0| 7]| [0| 0| 0| 0| 2| 0| 0| 0| 0]| [9| 0| 0| 0| 0| 5| 0| 0| 0]| [0| 7| 4| 0| 3| 0| 0| 0| 2]| [1| 0| 0| 0| 0| 0| 0| 3| 6]| [0| 0| 0| 0| 4| 0| 0| 5| 1]]"
7,42,0,0,0,81,0,0.2898414134979248,200,2,"[[0| 0| 0| 0| 0| 0| 7| 0| 0]| [0| 0| 0| 3| 1| 9| 6| 4| 0]| [1| 0| 6| 0| 0| 0| 0| 0| 5]| [6| 0| 9| 8| 2| 0| 3| 7| 0]| [2| 3| 0| 7| 0| 0| 0| 8| 0]| [0| 8| 0| 0| 0| 3| 0| 0| 1]| [3| 0| 0| 1| 0| 2| 0| 0| 9]| [4| 2| 5| 0| 0| 0| 1| 0| 0]| [0| 6| 0| 5| 7| 0| 8| 0| 0]]"
5,45,0,0,0,81,0,0.3500401973724365,200,2,"[[5| 0| 6| 2| 3| 0| 0| 4| 0]| [0| 0| 2| 0| 0| 1| 9| 0| 6]| [0| 3| 0| 6| 0| 4| 0| 0| 2]| [7| 5| 3| 0| 0| 0| 4| 9| 0]| [6| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 8| 9| 7| 0| 5| 0| 0| 3]| [0| 0| 0| 1| 0| 6| 0| 0| 9]| [0| 9| 0| 0| 0| 0| 2| 6| 0]| [0| 6| 0| 9| 4| 8| 0| 0| 0]]"
17,53,5,4,2,81,0,0.5750207901000977,200,2,"[[0| 6| 0| 0| 3| 0| 0| 8| 7]| [0| 0| 3| 0| 2| 8| 0| 0| 0]| [0| 0| 0| 0| 9| 0| 5| 0| 0]| [0| 0| 0| 0| 0| 4| 9| 0| 2]| [0| 9| 4| 0| 0| 0| 0| 5| 8]| [8| 0| 0| 0| 0| 0| 0| 7| 4]| [0| 4| 1| 5| 0| 0| 0| 9| 0]| [0| 0| 0| 2| 0| 7| 0| 0| 5]| [6| 0| 5| 0| 0| 0| 0| 0| 0]]"
7,45,0,0,0,81,0,0.3946561813354492,200,2,"[[0| 0| 9| 2| 0| 0| 8| 0| 0]| [0| 2| 0| 0| 0| 9| 4| 0| 3]| [0| 0| 4| 7| 3| 6| 0| 0| 2]| [5| 6| 8| 3| 0| 0| 2| 0| 4]| [2| 0| 0| 0| 0| 0| 3| 8| 0]| [0| 0| 0| 8| 4| 0| 0| 0| 0]| [9| 0| 0| 5| 0| 0| 7| 0| 8]| [0| 5| 0| 0| 0| 0| 0| 3| 9]| [0| 0| 6| 0| 0| 3| 5| 0| 1]]"
9,40,0,0,0,81,1,2.7802574634552,200,2,"[[0| 0| 7| 0| 0| 3| 2| 0| 9]| [0| 6| 0| 0| 8| 0| 0| 0| 0]| [0| 0| 0| 5| 2| 9| 0| 1| 0]| [0| 4| 0| 0| 6| 0| 0| 3| 7]| [7| 0| 0| 8| 0| 0| 9| 4| 5]| [0| 5| 0| 0| 0| 4| 8| 6| 0]| [0| 7| 0| 0| 1| 0| 0| 2| 0]| [0| 9| 0| 0| 5| 8| 0| 7| 1]| [0| 3| 5| 0| 0| 0| 6| 0| 0]]"
9,47,0,0,0,81,0,0.39995861053466797,200,2,"[[4| 0| 0| 1| 0| 8| 0| 7| 9]| [0| 6| 0| 0| 2| 0| 4| 0| 1]| [5| 7| 1| 0| 0| 6| 8| 0| 0]| [0| 0| 0| 9| 8| 1| 0| 4| 0]| [0| 0| 0| 0| 6| 0| 0| 0| 8]| [1| 0| 0| 0| 7| 0| 0| 0| 6]| [0| 8| 3| 0| 0| 7| 9| 1| 0]| [0| 0| 0| 6| 0| 5| 0| 0| 0]| [0| 0| 0| 0| 1| 0| 0| 0| 7]]"
1,45,0,0,0,81,0,0.3244302272796631,200,2,"[[0| 7| 0| 8| 0| 6| 0| 2| 3]| [0| 0| 0| 0| 7| 9| 0| 1| 8]| [0| 0| 0| 0| 0| 5| 0| 4| 0]| [2| 5| 0| 0| 8| 0| 0| 0| 0]| [0| 9| 0| 2| 0| 0| 8| 6| 4]| [0| 1| 4| 6| 0| 0| 2| 0| 0]| [0| 2| 3| 0| 0| 0| 1| 5| 0]| [0| 0| 5| 0| 0| 0| 4| 0| 2]| [0| 8| 0| 0| 6| 2| 0| 0| 7]]"
10,48,0,0,0,81,0,0.4306783676147461,200,2,"[[0| 0| 0| 7| 0| 8| 0| 3| 0]| [1| 0| 0| 0| 6| 3| 0| 8| 9]| [0| 0| 0| 0| 0| 5| 0| 0| 6]| [2| 4| 1| 0| 0| 0| 0| 5| 0]| [0| 0| 7| 0| 5| 2| 0| 9| 0]| [0| 0| 0| 0| 0| 0| 8| 0| 7]| [8| 1| 9| 2| 0| 0| 0| 0| 0]| [0| 0| 2| 6| 0| 1| 0| 0| 0]| [0| 3| 0| 0| 8| 0| 0| 4| 0]]"
10,44,0,0,0,81,0,0.3438100814819336,200,2,"[[7| 5| 6| 0| 1| 0| 2| 9| 0]| [0| 4| 0| 7| 0| 0| 0| 1| 0]| [0| 0| 0| 2| 4| 0| 0| 0| 7]| [5| 6| 0| 0| 0| 0| 0| 0| 8]| [0| 0| 0| 4| 9| 0| 5| 3| 6]| [3| 0| 0| 0| 2| 0| 9| 7| 1]| [9| 1| 0| 0| 0| 0| 0| 0| 0]| [0| 3| 2| 1| 0| 0| 0| 5| 0]| [0| 7| 0| 0| 0| 4| 1| 0| 0]]"
9,44,0,0,0,81,1,2.900725841522217,200,2,"[[5| 3| 4| 0| 8| 9| 7| 2| 0]| [0| 6| 0| 0| 2| 3| 4| 0| 0]| [0| 2| 0| 4| 7| 0| 0| 5| 0]| [0| 4| 0| 7| 0| 0| 0| 0| 0]| [3| 1| 6| 0| 0| 0| 0| 0| 0]| [7| 9| 0| 0| 6| 8| 0| 0| 0]| [1| 7| 3| 0| 5| 0| 0| 0| 9]| [0| 0| 9| 8| 0| 7| 0| 0| 4]| [0| 0| 0| 0| 0| 1| 0| 0| 0]]"
8,43,0,0,0,81,0,0.3294944763183594,200,2,"[[0| 3| 0| 9| 0| 0| 8| 0| 0]| [8| 1| 0| 0| 0| 0| 0| 0| 5]| [0| 0| 0| 0| 0| 7| 0| 0| 0]| [0| 9| 3| 4| 6| 8| 2| 7| 1]| [0| 0| 0| 0| 7| 0| 0| 5| 0]| [0| 0| 0| 0| 9| 1| 3| 0| 0]| [3| 4| 1| 0| 0| 5| 0| 8| 9]| [7| 6| 0| 0| 0| 9| 5| 0| 2]| [9| 0| 0| 1| 0| 0| 0| 4| 0]]"
3,46,0,0,0,81,0,0.34500551223754883,200,2,"[[2| 4| 0| 1| 0| 7| 0| 0| 0]| [0| 0| 6| 4| 3| 0| 7| 2| 1]| [1| 7| 0| 0| 0| 0| 3| 0| 4]| [0| 0| 0| 2| 8| 0| 4| 3| 0]| [0| 3| 4| 0| 0| 1| 0| 8| 0]| [0| 0| 9| 0| 0| 3| 0| 0| 5]| [0| 0| 7| 0| 0| 0| 0| 1| 0]| [0| 0| 0| 7| 0| 4| 0| 0| 0]| [9| 8| 0| 0| 1| 0| 2| 4| 0]]"
10,48,0,0,0,81,0,0.36498308181762695,200,2,"[[0| 2| 8| 6| 5| 0| 9| 0| 0]| [0| 0| 7| 0| 8| 0| 0| 5| 2]| [5| 0| 9| 0| 0| 0| 8| 0| 6]| [8| 0| 0| 7| 0| 6| 0| 0| 0]| [7| 0| 3| 0| 9| 4| 0| 6| 0]| [0| 0| 0| 0| 0| 5| 0| 0| 3]| [0| 0| 6| 0| 0| 0| 0| 0| 1]| [0| 0| 0| 0| 7| 2| 0| 3| 0]| [9| 7| 0| 3| 6| 0| 0| 0| 0]]"
10,40,0,0,0,81,0,0.40070581436157227,200,2,"[[6| 0| 3| 0| 0| 0| 2| 0| 5]| [7| 1| 0| 5| 0| 9| 0| 4| 0]| [0| 2| 4| 6| 3| 0| 7| 9| 1]| [0| 0| 9| 0| 8| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 4| 5| 0| 8]| [8| 0| 0| 0| 0| 0| 9| 1| 0]| [9| 0| 0| 0| 0| 0| 0| 0| 3]| [2| 0| 6| 0| 0| 0| 4| 5| 0]| [0| 0| 5| 0| 6| 3| 0| 0| 9]]"
7,44,0,0,0,81,0,0.39913058280944824,200,2,"[[3| 6| 5| 0| 0| 0| 9| 4| 0]| [8| 1| 7| 0| 0| 0| 0| 0| 3]| [0| 2| 0| 0| 0| 0| 0| 0| 7]| [6| 3| 0| 0| 0| 2| 0| 9| 0]| [0| 0| 0| 0| 3| 0| 0| 2| 1]| [0| 0| 0| 0| 0| 8| 3| 0| 0]| [1| 9| 8| 0| 4| 0| 0| 0| 5]| [7| 0| 3| 0| 5| 0| 6| 0| 9]| [2| 5| 0| 0| 0| 9| 1| 0| 0]]"
9,48,0,0,0,81,0,0.40016865730285645,200,2,"[[9| 0| 0| 8| 0| 0| 0| 7| 0]| [0| 0| 0| 0| 0| 9| 0| 0| 4]| [3| 0| 0| 1| 2| 6| 8| 0| 0]| [0| 3| 9| 0| 0| 2| 0| 5| 6]| [0| 4| 0| 0| 1| 0| 7| 2| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 0]| [8| 0| 0| 7| 5| 3| 0| 0| 0]| [0| 0| 0| 0| 4| 0| 5| 0| 0]| [0| 0| 3| 9| 0| 0| 0| 8| 0]]"
